points : A
(-0.507949, 0.701047, -0.50052)(-0.554235, 0.697492, -0.454235)
(0.58876, -0.524479, -0.615047)(0.571548, -0.671548, -0.471548)
(-0.190388, -0.704847, 0.683333)(-0.177424, -0.64409, -0.74409)
(-0.680087, 0.556006, 0.477849)(-0.678655, 0.566927, 0.466927)
(0.723439, -0.68995, 0.024583)(0.655439, 0.755248, 0)
(-0.170271, -0.980256, 0.100532)(-0.0854014, -0.978945, -0.185401)
(0.219918, 0.692803, 0.686775)(0.208284, 0.739789, 0.639789)
(-0.965223, 0.221286, -0.139199)(-0.964378, 0.130243, 0.230243)
(0.453519, -0.599039, 0.659903)(0.450036, -0.579471, -0.679471)
(-0.624508, -0.607139, 0.491296)(-0.665824, -0.565824, 0.486336)
(-0.726425, 0.672302, 0.14254)(-0.649363, -0.749363, 0.129546)
(0.598332, 0.657394, 0.458074)(0.577863, 0.677863, 0.454506)
(0.366295, -0.852278, 0.373429)(0.319862, -0.849355, 0.419862)
(0.691446, 0.673498, 0.26135)(0.732472, 0.632472, 0.251922)
(0.648976, 0.565308, -0.509173)(0.671548, 0.571548, -0.471548)
(0.681973, 0.335938, 0.649661)(0.715817, 0.329205, 0.615817)
(-0.689917, 0.700559, 0.182297)(-0.645238, -0.745238, 0.168193)
(-0.671041, -0.271304, 0.689998)(-0.63052, -0.26227, -0.73052)
(-0.705401, 0.242528, -0.666025)(-0.735713, 0.233656, -0.635713)
(0.656463, -0.192264, 0.729446)(0.642954, -0.186087, 0.742954)
(0.648304, 0.312039, -0.694502)(0.621403, 0.305672, 0.721403)
(0.464161, -0.609835, 0.642383)(0.45932, -0.576109, -0.676109)
(0.26196, -0.714298, 0.648965)(0.256432, -0.631631, -0.731631)
(0.250594, 0.704501, 0.663988)(0.242112, 0.734245, 0.634245)
(-0.664201, 0.616177, 0.423276)(-0.590189, -0.690189, 0.418707)
(0.721493, 0.625578, 0.296816)(0.723535, 0.623535, 0.296142)
(-0.378557, -0.671773, -0.636722)(-0.372719, -0.704248, -0.604248)
(0.90334, -0.346271, -0.253128)(0.902973, -0.349699, -0.249699)
(-0.68082, 0.190589, 0.70722)(-0.64402, 0.177969, -0.74402)
(-0.752625, -0.00270964, 0.658444)(-0.655352, 0, -0.755324)
(0.657757, -0.604445, 0.449447)(0.581101, 0.681101, 0.445447)
(0.749535, 0.656336, -0.086139)(0.752936, 0.652936, -0.0822379)
(0.649631, -0.435849, 0.622908)(0.68627, -0.43049, 0.58627)
(-0.636904, -0.718524, 0.279423)(-0.627714, -0.727714, 0.27642)
(0.639897, 0.435173, 0.633369)(0.686633, 0.429414, 0.586633)
(0.899906, 0.256177, 0.352905)(0.899728, 0.254541, 0.354541)
(-0.672879, -0.739654, -0.0120686)(-0.655407, -0.755276, 0)
(-0.366553, -0.880187, -0.301514)(-0.384033, -0.878546, -0.284033)
(0.010518, -0.749154, -0.662313)(0, -0.755311, -0.655367)
(0.46404, 0.576674, -0.672394)(0.463588, 0.574534, 0.674534)
(-0.173578, 0.980391, -0.0932915)(-0.183435, 0.979485, -0.0834348)
(-0.804387, 0.441575, -0.397458)(-0.80188, 0.369517, 0.469517)
(-0.674081, -0.152856, 0.722668)(-0.648375, -0.139805, -0.748375)
(-0.703593, 0.279637, -0.653269)(-0.728431, 0.272879, -0.628431)
(0.136684, 0.964241, 0.227061)(0.131873, 0.963766, 0.231872)
(-0.701798, -0.607319, -0.372348)(-0.704558, -0.604559, -0.371627)
(-0.62053, 0.605667, -0.498106)(-0.563098, -0.663099, -0.493174)
(0.465345, -0.662048, -0.587491)(0.462953, -0.67477, -0.57477)
(-0.120429, -0.687961, -0.715686)(-0.0994357, -0.651824, -0.751824)
(0.449836, -0.581922, 0.677506)(0.449356, -0.579714, -0.679714)
(0.660609, -0.483749, -0.574093)(0.571548, -0.671548, -0.471548)
(0.756956, -0.433377, 0.489083)(0.754674, -0.41123, -0.51123)
(0.0539248, 0.748762, -0.660642)(0.0423129, 0.654702, 0.754702)
(0.609847, -0.559396, 0.561393)(0.571548, -0.671548, 0.471548)
(0.647567, -0.622164, 0.439964)(0.584866, 0.684866, 0.434616)
(-0.332059, 0.848676, -0.411687)(-0.321873, 0.847597, -0.421873)
(0.657492, 0.261797, 0.706518)(0.632005, 0.254439, 0.732005)
(0.575041, 0.648594, 0.498652)(0.571548, 0.671548, 0.471548)
(0.685603, -0.516622, 0.512885)(0.681952, -0.464753, -0.564753)
(0.293884, -0.720648, -0.627933)(0.292687, -0.72429, -0.62429)
(0.722783, 0.28809, -0.628163)(0.625473, 0.28718, 0.725473)
(0.997408, -0.0701987, -0.0157993)(0.994987, -0.1, -0)
(0.159787, 0.979395, 0.123503)(0.191645, 0.977176, 0.0916452)
(-0.658463, -0.381249, -0.648904)(-0.703683, -0.374695, -0.603683)
(-0.811177, 0.453023, -0.369813)(-0.810228, 0.361418, 0.461418)
(0.31976, -0.895522, 0.309507)(0.364633, -0.892755, 0.264633)
(-0.691241, 0.639149, 0.337157)(-0.615195, -0.715195, 0.33171)
(0.642719, -0.243368, -0.726419)(0.634569, -0.240272, 0.734569)
(-0.70257, -0.189323, -0.685968)(-0.744269, -0.176014, -0.644269)
(-0.724032, -0.495341, 0.480016)(-0.720652, -0.437678, -0.537678)
(0.757704, 0.505669, 0.412533)(0.757267, 0.509101, 0.409101)
(-0.28681, -0.260443, 0.921905)(-0.323627, -0.223627, 0.919379)
(0.102138, -0.993814, 0.0436161)(0.122877, -0.992158, 0.0228769)
(-0.543997, -0.48011, -0.688158)(-0.562054, -0.462054, -0.686004)
(-0.460947, -0.756679, 0.463642)(-0.412295, -0.75337, -0.512295)
(0.905446, 0.310304, 0.289621)(0.902799, 0.349962, 0.249962)
(-0.197877, -0.213091, 0.956785)(-0.155484, -0.255484, 0.954229)
(-0.650819, -0.643461, 0.402979)(-0.69714, -0.59714, 0.39676)
(-0.309739, -0.684257, 0.660193)(-0.302039, -0.622225, -0.722225)
(0.703499, 0.638192, -0.312729)(0.720846, 0.620846, -0.308111)
(0.688663, -0.361235, -0.628692)(0.608677, -0.356775, 0.708677)
(0.439836, 0.793857, 0.419923)(0.479879, 0.790827, 0.379879)
(0.0996574, -0.686435, 0.72033)(0.0742022, -0.653383, -0.753383)
(0.674558, -0.705527, -0.217264)(0.640042, 0.740042, -0.206599)
(-0.396231, 0.440582, -0.805536)(-0.368407, -0.468407, -0.803039)
(0.503924, 0.711329, 0.48997)(0.546947, 0.707875, 0.446947)
(-0.709279, -0.00904798, 0.70487)(-0.655468, 0, -0.755223)
(0.345186, -0.432976, 0.832693)(0.339081, 0.439081, 0.832005)
(0.651693, 0.204966, 0.730264)(0.640978, 0.200245, 0.740978)
(0.941014, -0.238197, -0.24032)(0.938355, -0.189259, -0.289259)
(-0.997969, -0.0355264, 0.0528744)(-0.994987, 0, 0.1)
(-0.150163, 0.653596, 0.741797)(-0.146419, 0.647697, 0.747697)
(0.694709, -0.716277, 0.0657801)(0.655349, 0.755327, 0)
(0.515683, 0.649608, 0.558641)(0.571548, 0.671548, 0.471548)
(-0.87022, 0.342337, -0.354291)(-0.867384, 0.298314, 0.398314)
(-0.527042, -0.644499, 0.553939)(-0.571548, -0.671548, 0.471548)
(0.0526507, 0.711562, -0.700648)(0, 0.655395, 0.755287)
(0.4378, 0.743984, -0.504796)(0.421298, 0.74213, 0.521298)
(0.717573, -0.0200247, -0.696196)(0.655453, 0, 0.755236)
(-0.646222, 0.439148, -0.624137)(-0.685179, 0.433699, -0.585179)
(0.432159, 0.731064, 0.528)(0.43008, 0.730785, 0.53008)
(0.729616, -0.0185286, 0.683606)(0.755253, 0, 0.655433)
(0.696986, 0.692667, -0.185536)(0.744826, 0.644826, -0.17156)
(-0.415342, 0.408283, -0.812894)(-0.361813, -0.461813, -0.809828)
(0.641171, 0.699216, 0.316223)(0.620193, 0.720193, 0.310937)
(-0.64572, -0.395884, 0.652933)(-0.599327, -0.389551, -0.699327)
(0.291373, 0.914563, -0.280493)(0.235933, 0.911858, 0.335933)
(0.620393, -0.37128, 0.690843)(0.605618, -0.367873, 0.705618)
(0.28966, 0.65467, -0.698215)(0.282579, 0.626442, 0.726443)
(-0.655239, 0.441067, 0.613288)(-0.584263, 0.436371, -0.684263)
(-0.174878, 0.954002, 0.243511)(-0.159194, 0.952615, -0.259194)
(0.0808935, -0.728042, 0.680744)(0.0515979, -0.654393, -0.754393)
(0.679871, -0.682429, -0.268453)(0.63115, 0.73115, -0.258979)
(0.684987, 0.725808, 0.0632158)(0.655341, 0.755333, 0)
(0.141723, -0.190541, -0.971395)(0.116132, 0.216132, -0.969433)
(-0.717142, -0.660049, 0.223701)(-0.738596, -0.638596, 0.216037)
(-0.2931, 0.643024, -0.70754)(-0.288077, 0.625282, 0.725282)
(0.374156, -0.803793, -0.46252)(0.368338, -0.803111, 0.468338)
(0.276415, -0.629829, -0.725886)(0.275714, -0.627858, -0.727858)
(-0.92033, 0.289549, -0.262972)(-0.917802, 0.226261, 0.326261)
(-0.241211, -0.66401, 0.707748)(-0.232678, -0.635879, -0.735879)
(-0.754328, -0.0122691, 0.656383)(-0.655338, 0, -0.755336)
(-0.720363, -0.63606, -0.276595)(-0.728212, -0.628212, -0.273968)
(0.551334, 0.550724, -0.626685)(0.671548, 0.571548, -0.471548)
(-0.250822, -0.717719, 0.649591)(-0.245423, -0.633655, -0.733655)
(0.662815, -0.256317, 0.703547)(0.633181, -0.248048, 0.733181)
(-0.587517, -0.461715, -0.664562)(-0.576039, -0.45951, -0.67604)
(0.960092, 0.215687, -0.178051)(0.957854, 0.146869, 0.246869)
(-0.442986, 0.761273, -0.473527)(-0.408256, 0.758289, -0.508256)
(-0.705958, -0.0918246, -0.702276)(-0.754117, -0.0586387, -0.654117)
(-0.618038, -0.340679, -0.708496)(-0.613267, -0.339343, -0.713267)
(-0.503181, 0.658492, -0.559641)(-0.571548, 0.671548, -0.471548)
(0.617259, 0.532799, 0.578892)(0.671548, 0.471548, 0.571548)
(0.702202, 0.339373, -0.625891)(0.614046, 0.336282, 0.714046)
(0.279119, 0.640153, -0.715749)(0.275254, 0.627951, 0.727951)
(-0.368976, 0.382542, 0.847065)(-0.325759, -0.425759, 0.844163)
(-0.672704, 0.667291, 0.319676)(-0.619997, -0.719997, 0.311781)
(0.605381, -0.668839, 0.431472)(0.58711, 0.68711, 0.427997)
(0.0525287, -0.987082, 0.151357)(0.051943, -0.987023, 0.151943)
(-0.663388, 0.6964, -0.273757)(-0.629894, -0.729894, -0.265495)
(0.508446, -0.678148, 0.530658)(0.469552, -0.674635, 0.569552)
(-0.500195, -0.523094, -0.690056)(-0.461645, -0.561645, -0.686615)
(-0.224801, -0.158999, 0.961345)(-0.2419, -0.1419, 0.959869)
(0.142478, -0.979569, -0.141931)(0.0922049, -0.977014, 0.192205)
(0.376972, 0.610108, -0.696894)(0.375331, 0.603501, 0.703501)
(-0.680142, 0.643864, 0.350493)(-0.612003, -0.712003, 0.344244)
(-0.609412, -0.578692, 0.541971)(-0.571548, -0.671548, 0.471548)
(0.629275, -0.525818, -0.5723)(0.571548, -0.671548, -0.471548)
(0.368506, -0.614961, 0.697156)(0.366299, -0.606058, -0.706058)
(-0.246242, -0.656132, 0.713341)(-0.239315, -0.634737, -0.734737)
(-0.656641, -0.397868, 0.640721)(-0.598681, -0.391696, -0.698681)
(-0.504187, 0.461104, -0.730191)(-0.432645, -0.532646, -0.727397)
(-0.549255, -0.611809, 0.569217)(-0.571548, -0.671548, 0.471548)
(-0.983526, -0.0958709, -0.15325)(-0.981819, -0.0745605, -0.174561)
(-0.673154, -0.611156, 0.416355)(-0.692155, -0.592155, 0.412642)
(0.608812, -0.521173, -0.598103)(0.571548, -0.671548, -0.471548)
(0.0862439, 0.995699, -0.0338426)(0.0100433, 0.993876, 0.110043)
(0.62377, 0.521855, 0.581875)(0.671548, 0.471548, 0.571548)
(-0.711873, -0.666128, 0.222509)(-0.739, -0.639, 0.21344)
(0.62799, -0.584341, -0.513979)(0.571548, -0.671548, -0.471548)
(-0.223808, 0.678498, -0.699679)(-0.212871, 0.639088, 0.739088)
(0.764429, 0.46894, 0.442429)(0.761382, 0.505685, 0.405685)
(0.657812, 0.226403, -0.718349)(0.63808, 0.219296, 0.73808)
(0.267695, 0.319259, -0.909073)(0.243477, 0.343477, -0.907052)
(-0.654923, 0.612053, 0.443246)(-0.583488, -0.683488, 0.438618)
(-0.593054, 0.494454, -0.635454)(-0.571548, 0.671548, -0.471548)
(0.311703, 0.63604, -0.7059)(0.30757, 0.62097, 0.72097)
(0.0169782, -0.73604, -0.676725)(0, -0.755268, -0.655416)
(0.645816, -0.287711, 0.707209)(0.626512, -0.282245, 0.726512)
(-0.423669, -0.786219, -0.449849)(-0.386759, -0.783252, -0.486759)
(0.6398, -0.382907, 0.666362)(0.603081, -0.37679, 0.703081)
(-0.658336, 0.558824, -0.50429)(-0.571548, 0.671548, -0.471548)
(-0.0256542, 0.994062, -0.105745)(-0.0156997, 0.99316, -0.1157)
(0.531395, 0.649938, 0.543322)(0.487359, 0.646136, 0.587359)
(0.362759, 0.348712, -0.864179)(0.405736, 0.305736, -0.861339)
(0.766355, -0.424297, -0.482361)(0.764189, -0.403329, -0.503329)
(0.681418, 0.213226, 0.700146)(0.640782, 0.201595, 0.740782)
(0.639881, 0.473684, -0.605124)(0.572503, 0.46902, 0.672503)
(-0.586509, 0.479249, 0.652938)(-0.569723, 0.476325, -0.669723)
(0.817751, -0.410968, 0.402976)(0.814707, -0.356972, -0.456972)
(0.739187, -0.665225, -0.105257)(0.652206, 0.752206, -0.0938843)
(-0.645833, -0.614615, -0.452933)(-0.680224, -0.580224, -0.447923)
(0.659478, -0.717555, -0.224061)(0.638517, 0.738517, -0.216541)
(0.455523, -0.815049, 0.358042)(0.456782, -0.814897, 0.356782)
(-0.156415, 0.128308, 0.979322)(-0.0923614, -0.192361, 0.976968)
(-0.355396, -0.698771, 0.620816)(-0.352625, -0.609794, -0.709794)
(-0.724958, 0.674625, 0.138989)(-0.649791, -0.749791, 0.124839)
(-0.26643, 0.293612, -0.918045)(-0.230021, -0.330021, -0.91552)
(-0.0901976, 0.746062, -0.65974)(-0.0828333, 0.652901, 0.752901)
(0.74391, -0.664296, -0.0728576)(0.654103, 0.754103, -0.0589699)
(-0.0509086, 0.996495, -0.0663838)(-0.00864623, 0.994043, -0.108646)
(0.20111, -0.730249, 0.65291)(0.196051, -0.641579, -0.741579)
(0.779152, -0.463477, 0.422032)(0.77649, -0.392754, -0.492754)
(0.523786, -0.554505, -0.646662)(0.571548, -0.671548, -0.471548)
(-0.822421, -0.356773, 0.4431)(-0.821646, -0.349936, -0.449936)
(0.190317, 0.263935, 0.945578)(0.177126, 0.277126, 0.944366)
(-0.985692, 0.138014, 0.096762)(-0.983585, 0.167388, 0.0673882)
(0.424643, 0.348446, -0.835622)(0.436545, 0.336545, -0.834366)
(0.604192, -0.50799, 0.61392)(0.571548, -0.671548, 0.471548)
(0.676806, -0.251045, -0.692033)(0.63442, -0.241121, 0.73442)
(0.652754, -0.460387, 0.601628)(0.677191, -0.456359, 0.577191)
(-0.944325, -0.228068, 0.237141)(-0.941696, -0.182604, -0.282604)
(-0.390733, -0.607882, -0.691235)(-0.388776, -0.599559, -0.699559)
(-0.67112, -0.206522, 0.712002)(-0.641561, -0.196181, -0.741561)
(-0.120738, 0.682829, 0.720532)(-0.101432, 0.651681, 0.751681)
(-0.72915, 0.439338, -0.524712)(-0.72822, 0.432025, 0.532025)
(-0.691248, 0.261562, 0.673618)(-0.632433, 0.252131, -0.732433)
(0.139821, 0.684928, 0.715069)(0.122491, 0.649999, 0.749999)
(0.327311, -0.334612, 0.883687)(0.280962, 0.380962, 0.880868)
(0.978666, 0.154396, 0.135554)(0.976199, 0.194975, 0.0949746)
(-0.69248, -0.595343, -0.407478)(-0.693911, -0.593912, -0.407131)
(0.477127, 0.690358, 0.543834)(0.460481, 0.688345, 0.560481)
(-0.679919, 0.648338, -0.342591)(-0.614128, -0.714128, -0.335957)
(-0.324014, 0.630889, -0.704978)(-0.320514, 0.617934, 0.717934)
(0.294157, -0.233472, 0.926802)(0.213814, 0.313814, 0.925097)
(-0.573417, 0.486892, -0.658885)(-0.571548, 0.671548, -0.471548)
(0.22754, -0.299438, 0.926586)(0.213489, 0.313489, 0.925282)
(0.569826, -0.64249, 0.512352)(0.571548, -0.671548, 0.471548)
(0.625757, -0.588465, 0.511994)(0.571548, -0.671548, 0.471548)
(0.662745, 0.264985, -0.700394)(0.63157, 0.25676, 0.73157)
(0.490514, 0.721073, -0.489336)(0.439925, 0.717598, 0.539925)
(0.727479, 0.129157, -0.673865)(0.650672, 0.114537, 0.750672)
(-0.656673, 0.731874, -0.18205)(-0.644273, -0.744273, -0.175982)
(-0.533173, 0.505496, -0.67838)(-0.469335, -0.569335, -0.674969)
(0.772671, 0.444292, -0.453414)(0.769456, 0.398853, 0.498853)
(0.483797, -0.717759, -0.500762)(0.442279, -0.714369, 0.542279)
(0.822622, -0.440204, 0.359879)(0.821543, -0.350042, -0.450042)
(-0.322145, -0.890016, -0.322636)(-0.27239, -0.887203, -0.37239)
(0.770331, 0.444144, 0.457522)(0.767137, 0.400833, 0.500833)
(-0.585131, 0.501607, -0.637191)(-0.571548, 0.671548, -0.471548)
(-0.204482, 0.939905, 0.273435)(-0.188958, 0.938508, -0.288958)
(0.794145, 0.464868, 0.391448)(0.792692, 0.478158, 0.378158)
(0.37425, 0.632028, -0.678585)(0.368981, 0.605307, 0.705307)
(-0.646112, -0.511673, -0.566331)(-0.571548, -0.671548, -0.471548)
(-0.740175, 0.510456, 0.437694)(-0.738584, 0.524075, 0.424075)
(0.345882, 0.656113, 0.670731)(0.338735, 0.613422, 0.713422)
(-0.723372, 0.635625, -0.269656)(-0.629498, -0.729498, -0.267515)
(0.505199, -0.723843, -0.46992)(0.43756, -0.720813, 0.53756)
(-0.0400487, -0.708438, 0.704636)(0, -0.655427, -0.755258)
(0.700647, 0.158556, -0.695667)(0.648157, 0.141959, 0.748157)
(0.618978, 0.474574, -0.625816)(0.572397, 0.469301, 0.672397)
(0.726442, 0.675808, 0.124763)(0.751125, 0.651125, 0.108847)
(0.695976, -0.288928, 0.657372)(0.726674, -0.281468, 0.626674)
(-0.73936, -0.0629365, -0.670363)(-0.754861, -0.0366239, -0.654861)
(0.347361, 0.701051, 0.62279)(0.344561, 0.71192, 0.611921)
(-0.431643, 0.338893, -0.835964)(-0.335268, -0.435268, -0.835546)
(0.543835, -0.61295, 0.57318)(0.571548, -0.671548, 0.471548)
(-0.557302, -0.481329, -0.676563)(-0.569315, -0.469315, -0.674999)
(0.70047, 0.630804, -0.333808)(0.715637, 0.615637, -0.329931)
(0.720224, -0.131121, -0.681238)(0.650731, -0.11381, 0.750731)
(0.0590828, -0.701333, 0.710381)(0, -0.655376, -0.755303)
(-0.623091, -0.504782, -0.597455)(-0.571548, -0.671548, -0.471548)
(-0.01048, 0.729585, 0.683809)(0, 0.755248, 0.655439)
(0.527838, 0.595999, 0.605121)(0.671548, 0.471548, 0.571548)
(-0.971204, 0.120181, -0.205718)(-0.970513, 0.11295, 0.212949)
(-0.472079, -0.744358, 0.472305)(-0.422192, -0.740992, -0.522192)
(0.432366, 0.826612, 0.360239)(0.446303, 0.82516, 0.346303)
(0.206033, 0.950271, -0.233527)(0.16978, 0.947836, 0.26978)
(-0.397065, -0.366767, -0.841321)(-0.431916, -0.331916, -0.838618)
(0.709467, -0.67828, -0.19129)(0.643874, 0.743874, -0.179103)
(-0.186485, -0.267554, -0.945324)(-0.177019, -0.277019, -0.944418)
(-0.814246, 0.377684, 0.440861)(-0.812399, 0.359272, 0.459273)
(-0.0227457, 0.999379, -0.0269049)(-0, 0.994987, -0.1)
(0.272138, -0.92235, -0.274246)(0.223192, -0.919637, 0.323192)
(0.107784, -0.993938, 0.0216588)(0.114722, -0.993289, 0.0147216)
(0.333291, 0.888807, 0.314547)(0.373919, 0.886089, 0.273919)
(0.450309, 0.663617, -0.597356)(0.447184, 0.580486, 0.680486)
(0.906673, -0.326921, 0.266583)(0.904918, -0.246752, -0.346752)
(0.461497, -0.458415, 0.759524)(0.409956, 0.509956, 0.756228)
(0.70557, -0.641532, -0.301012)(0.623551, 0.723551, -0.296072)
(0.267734, -0.720213, -0.64001)(0.264382, -0.730111, -0.630111)
(-0.183491, 0.96624, 0.180862)(-0.132176, 0.963651, -0.232176)
(-0.368756, 0.392404, 0.842638)(-0.33058, -0.43058, 0.839832)
(-0.714738, 0.00923328, 0.699332)(-0.655465, 0, -0.755226)
(-0.365129, 0.829844, 0.421946)(-0.343538, 0.827802, -0.443538)
(0.673554, 0.577703, 0.461068)(0.675629, 0.575629, 0.460627)
(0.581852, 0.611236, -0.536507)(0.671548, 0.571548, -0.471548)
(0.641075, -0.461391, 0.613304)(0.677189, -0.456363, 0.577189)
(-0.794611, 0.445929, 0.411997)(-0.791822, 0.478963, 0.378963)
(0.442403, -0.380747, -0.81198)(0.361575, 0.461575, -0.810069)
(-0.556473, -0.556473, 0.616988)(-0.571548, -0.671548, 0.471548)
(0.662132, -0.230642, -0.713012)(0.637572, -0.222464, 0.737572)
(-0.465539, -0.55296, -0.69102)(-0.459249, -0.55925, -0.690167)
(-0.298145, 0.375517, -0.877552)(-0.286831, -0.386831, -0.876408)
(-0.478155, 0.790178, 0.383388)(-0.380772, 0.789855, -0.480772)
(0.664302, -0.451006, -0.596068)(0.580185, -0.448034, 0.680185)
(-0.427752, -0.64262, 0.635664)(-0.421895, -0.589142, -0.689142)
(0.6533, -0.571345, -0.496753)(0.571548, -0.671548, -0.471548)
(-0.676412, -0.674391, -0.296081)(-0.725401, -0.625401, -0.287517)
(0.677587, 0.719544, -0.152093)(0.648565, 0.748565, -0.137886)
(-0.487629, 0.750364, -0.446286)(-0.516958, 0.747597, -0.416958)
(0.697557, 0.68742, 0.202159)(0.742488, 0.642488, 0.189525)
(0.866282, -0.320184, -0.383454)(0.86455, -0.301819, -0.401819)
(-0.248187, 0.659911, -0.709169)(-0.240437, 0.63454, 0.73454)
(-0.785895, -0.436392, 0.4381)(-0.782709, -0.387246, -0.487246)
(-0.0405929, -0.711426, 0.701588)(0, -0.655425, -0.75526)
(-0.663661, 0.364003, -0.653495)(-0.708578, 0.357142, -0.608578)
(0.51914, 0.433617, -0.736525)(0.526379, 0.426379, -0.735613)
(-0.34112, 0.330419, 0.880035)(-0.285769, -0.385769, 0.877222)
(-0.0552891, 0.730666, -0.680493)(0, 0.655355, 0.755321)
(-0.659959, -0.381649, 0.647146)(-0.603553, -0.375151, -0.703552)
(0.212879, -0.729715, 0.649768)(0.208598, -0.639742, -0.739742)
(-0.707704, -0.218199, -0.671971)(-0.739837, -0.207965, -0.639837)
(0.72232, 0.260739, 0.640523)(0.731421, 0.257546, 0.631421)
(-0.639118, -0.632965, -0.436903)(-0.686041, -0.586041, -0.431165)
(0.233137, -0.703708, 0.67115)(0.223345, -0.637429, -0.737429)
(0.953947, -0.207626, -0.216508)(0.951344, -0.162067, -0.262067)
(0.0727568, -0.664512, 0.743728)(0.0585757, -0.65412, -0.75412)
(-0.567418, 0.655411, -0.498472)(-0.571548, 0.671548, -0.471548)
(-0.562474, 0.530474, 0.634209)(-0.571548, 0.671548, 0.471548)
(-0.723763, -0.485118, 0.490742)(-0.720311, -0.43793, -0.53793)
(0.599555, 0.637706, -0.483597)(0.56863, 0.66863, -0.479159)
(-0.690584, -0.722965, -0.0203893)(-0.655445, -0.755243, 0)
(0.411781, 0.792586, 0.449714)(0.380748, 0.789881, 0.480748)
(0.502195, 0.576751, 0.644328)(0.671548, 0.471548, 0.571548)
(0.269458, -0.945776, -0.181382)(0.17542, -0.945183, 0.27542)
(0.324389, -0.860986, -0.39176)(0.308074, -0.859399, 0.408074)
(-0.589532, -0.612623, 0.526446)(-0.571548, -0.671548, 0.471548)
(0.348107, 0.329145, -0.877773)(0.388626, 0.288626, -0.875023)
(-0.42624, 0.82005, 0.381886)(-0.354063, 0.817597, -0.454063)
(0.729786, 0.116643, 0.673651)(0.751719, 0.100901, 0.651719)
(0.136043, -0.665481, -0.733912)(0.125894, -0.649697, -0.749697)
(0.725435, -0.666953, 0.170052)(0.646194, 0.746194, 0.160087)
(0.314917, -0.872305, -0.374046)(0.294482, -0.870439, 0.394482)
(0.592908, 0.592243, 0.545627)(0.571548, 0.671548, 0.471548)
(-0.636491, -0.462389, 0.617312)(-0.576902, -0.457152, -0.676902)
(0.217555, -0.682247, 0.698004)(0.206044, -0.640125, -0.740125)
(-0.61483, -0.419803, -0.667645)(-0.591237, -0.415487, -0.691237)
(-0.669066, -0.669438, -0.322805)(-0.619252, -0.719252, -0.314965)
(0.727543, 0.0475555, -0.684412)(0.655385, 0, 0.755295)
(0.486675, -0.399747, -0.776756)(0.393211, 0.493211, -0.775969)
(0.187388, 0.940075, -0.284858)(0.186123, 0.939942, 0.286123)
(0.122, 0.742032, -0.65917)(0.115399, 0.650601, 0.750601)
(-0.355763, -0.635669, -0.685097)(-0.350413, -0.610383, -0.710383)
(0.491424, -0.651212, 0.578295)(0.571548, -0.671548, 0.471548)
